Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Positive Regulation Of Keratinocyte Differentiation (GO:0045618)	2/13	0.05154529019180104	0.7065386562719014	0	0	6.204825051925227	18.399133206405548	NME2;PLAAT4
Protein Insertion Into Mitochondrial Outer Membrane (GO:0045040)	2/13	0.05154529019180104	0.7065386562719014	0	0	6.204825051925227	18.399133206405548	TOMM7;PRICKLE4
Positive Regulation Of Transferase Activity (GO:0051347)	8/143	0.05289408422299474	0.7096314959622702	0	0	2.0308137622524836	5.969503489545924	GINS2;PABPN1;NVL;RFC2;APOA1;TRIB3;PLAAT4;AURKB
Homologous Chromosome Pairing At Meiosis (GO:0007129)	3/30	0.05315007790642195	0.7096314959622702	0	0	3.7953834115805947	11.138067686735974	PSMC3IP;SYCE3;SYCE2
Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059)	3/30	0.05315007790642195	0.7096314959622702	0	0	3.7953834115805947	11.138067686735974	DDIT3;TRIB3;ATF4
Steroid Biosynthetic Process (GO:0006694)	4/50	0.0539896812978069	0.7096314959622702	0	0	2.972624798711755	8.676979831716075	DHRS11;HSD17B3;HSD17B10;SLC27A5
Pyruvate Metabolic Process (GO:0006090)	4/50	0.0539896812978069	0.7096314959622702	0	0	2.972624798711755	8.676979831716075	PFKFB1;PKLR;PGAM2;GAPDH
Regulation Of TORC1 Signaling (GO:1903432)	4/50	0.0539896812978069	0.7096314959622702	0	0	2.972624798711755	8.676979831716075	RNF167;NPRL2;KPTN;ITFG2
RNA Modification (GO:0009451)	4/51	0.057319296818387835	0.7260947543650741	0	0	2.9092273631280725	8.31782415635609	QTRT1;METTL1;ELP5;OSGEP
Microtubule Bundle Formation (GO:0001578)	4/51	0.057319296818387835	0.7260947543650741	0	0	2.9092273631280725	8.31782415635609	PSRC1;TTLL3;STK36;RSPH9
Regulation Of Gluconeogenesis (GO:0006111)	3/31	0.05764210930847104	0.7260947543650741	0	0	3.6596453722334004	10.442805074209161	ZNF692;KAT2A;GNMT
Bile Acid Metabolic Process (GO:0008206)	3/31	0.05764210930847104	0.7260947543650741	0	0	3.6596453722334004	10.442805074209161	ACAA1;HSD17B10;SLC27A5
Synaptonemal Complex Assembly (GO:0007130)	2/14	0.05902594147001124	0.7260947543650741	0	0	5.687463386057411	16.094260163521636	SYCE3;SYCE2
Synaptonemal Complex Organization (GO:0070193)	2/14	0.05902594147001124	0.7260947543650741	0	0	5.687463386057411	16.094260163521636	SYCE3;SYCE2
Membrane Raft Organization (GO:0031579)	2/14	0.05902594147001124	0.7260947543650741	0	0	5.687463386057411	16.094260163521636	NAXE;YJEFN3
Mitochondrion Transport Along Microtubule (GO:0047497)	2/14	0.05902594147001124	0.7260947543650741	0	0	5.687463386057411	16.094260163521636	UXT;UBB
Negative Regulation Of Fatty Acid Biosynthetic Process (GO:0045717)	2/14	0.05902594147001124	0.7260947543650741	0	0	5.687463386057411	16.094260163521636	ACADVL;TRIB3
Protein Maturation By Iron-Sulfur Cluster Transfer (GO:0097428)	2/14	0.05902594147001124	0.7260947543650741	0	0	5.687463386057411	16.094260163521636	CIAO2B;YAE1
DNA-templated Transcription (GO:0006351)	10/199	0.060014674893287816	0.7335551663708236	0	0	1.8145978930292657	5.104765395950609	POLR1C;TAF11;E2F1;POLR2G;POLR2H;POLR2I;NAT14;ZNF345;POLR2J;ATF4
RNA Splicing (GO:0008380)	6/98	0.06168294385276697	0.7380729043704899	0	0	2.2320507887649095	6.217930625699941	SCNM1;SNRPD2;RP9;SNRNP25;NOL3;LSM4
Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902099)	3/32	0.06230735305264167	0.7380729043704899	0	0	3.533268576979116	9.80720820283162	SMARCD3;UBE2C;DPF3
Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051438)	3/32	0.06230735305264167	0.7380729043704899	0	0	3.533268576979116	9.80720820283162	CDC20;TRIB3;PARK7
Very Long-Chain Fatty Acid Metabolic Process (GO:0000038)	3/32	0.06230735305264167	0.7380729043704899	0	0	3.533268576979116	9.80720820283162	ACAA1;CYP4F12;SLC27A5
Negative Regulation Of Fat Cell Differentiation (GO:0045599)	3/32	0.06230735305264167	0.7380729043704899	0	0	3.533268576979116	9.80720820283162	E2F1;GPS2;TRIB3
Regulation Of Fat Cell Differentiation (GO:0045598)	5/75	0.06316113944640775	0.7390623573027834	0	0	2.4430843008581524	6.747960202548125	E2F1;GPS2;GNB3;TRIB3;ADIG
Negative Regulation Of Phosphorylation (GO:0042326)	5/75	0.06316113944640775	0.7390623573027834	0	0	2.4430843008581524	6.747960202548125	UXT;NPRL2;PRKRIP1;PARK7;CDK5RAP3
Regulation Of Macromolecule Biosynthetic Process (GO:0010556)	4/53	0.06430038920238153	0.7433279932492178	0	0	2.7901954432566676	7.6568253029624795	ING4;EIF2B4;ELP5;ELP6
Mitochondrial Transport (GO:0006839)	4/53	0.06430038920238153	0.7433279932492178	0	0	2.7901954432566676	7.6568253029624795	TIMM8B;TOMM7;TIMM44;TIMM10
Negative Regulation Of Growth (GO:0045926)	7/124	0.06500612599322513	0.7465559845291867	0	0	2.0486148996787295	5.59942536495596	ING4;NDUFA13;PSRC1;MT1F;NDUFS3;MT3;IP6K2
tRNA Wobble Base Modification (GO:0002097)	2/15	0.06685267287377761	0.7465559845291867	0	0	5.249695822630796	14.20181308358819	ELP5;ELP6
tRNA Wobble Uridine Modification (GO:0002098)	2/15	0.06685267287377761	0.7465559845291867	0	0	5.249695822630796	14.20181308358819	ELP5;ELP6
Regulation Of Amyloid Fibril Formation (GO:1905906)	2/15	0.06685267287377761	0.7465559845291867	0	0	5.249695822630796	14.20181308358819	PFDN2;PFDN6
Negative Regulation Of TOR Signaling (GO:0032007)	4/54	0.06795016982921592	0.7465559845291867	0	0	2.7342504409171076	7.352346497972562	RNF167;NPRL2;KPTN;ITFG2
Monoatomic Cation Homeostasis (GO:0055080)	5/77	0.06911625335604532	0.7465559845291867	0	0	2.3749754613270513	6.34585216559116	TFR2;CIB3;S100A14;CYP4F12;MT3
DNA Metabolic Process (GO:0006259)	13/288	0.07072872264156269	0.7465559845291867	0	0	1.622691430433366	4.298353054506351	RNASEH2A;LIG1;RFC2;INTS3;NUDT1;PARK7;FANCG;DDB2;ALKBH3;TERT;ERCC1;ADPRS;MUTYH
Phosphatidylcholine Metabolic Process (GO:0046470)	4/55	0.07170478935887346	0.7465559845291867	0	0	2.6804993602379223	7.063645846554148	APOA1;PLAAT3;PLAAT2;PLAAT4
Negative Regulation Of Cell Cycle Process (GO:0010948)	3/34	0.07214228135014693	0.7465559845291867	0	0	3.3049750113584735	8.689159311149437	NANOS2;CHMP2A;AURKB
Regulation Of Fibrinolysis (GO:0051917)	2/16	0.07499970336796247	0.7465559845291867	0	0	4.874466482550841	12.62618975782811	CEL;USF1
Sulfation (GO:0051923)	2/16	0.07499970336796247	0.7465559845291867	0	0	4.874466482550841	12.62618975782811	SULT1A4;SULT1A3
Maturation Of 5.8S rRNA (GO:0000460)	2/16	0.07499970336796247	0.7465559845291867	0	0	4.874466482550841	12.62618975782811	EXOSC10;LAS1L
Positive Regulation Of Stem Cell Proliferation (GO:2000648)	2/16	0.07499970336796247	0.7465559845291867	0	0	4.874466482550841	12.62618975782811	CITED1;TERT
Regulation Of B Cell Receptor Signaling Pathway (GO:0050855)	2/16	0.07499970336796247	0.7465559845291867	0	0	4.874466482550841	12.62618975782811	UXT;GPS2
Cellular Response To UV (GO:0034644)	5/79	0.07537075670524865	0.7465559845291867	0	0	2.3105481806895236	5.9735432094399625	ERCC1;AURKB;DDB2;RBX1;ATF4
Ribosome Biogenesis (GO:0042254)	8/155	0.07682561783958068	0.7465559845291867	0	0	1.8638730803156076	4.783103024670326	NOP56;EXOSC10;NVL;MRTO4;VCX;PIN4;RPS11;METTL17
Hexose Biosynthetic Process (GO:0019319)	3/35	0.0773038770325127	0.7465559845291867	0	0	3.2015294894366195	8.195951250797656	PFKFB1;PGAM2;ATF4
Positive Regulation Of Mitotic Nuclear Division (GO:0045840)	3/35	0.0773038770325127	0.7465559845291867	0	0	3.2015294894366195	8.195951250797656	CDC20;ANAPC7;UBE2C
Regulation Of Neuron Apoptotic Process (GO:0043523)	6/105	0.08023253800658567	0.7465559845291867	0	0	2.0734781442746044	5.231024853935563	UBB;CITED1;DDIT3;PARK7;MT3;ATF4
Regulation Of Ubiquitin Protein Ligase Activity (GO:1904666)	2/17	0.08344243736739458	0.7465559845291867	0	0	4.5492677211482135	11.298553386043737	CDC20;UBE2C
Ribosomal Small Subunit Assembly (GO:0000028)	2/17	0.08344243736739458	0.7465559845291867	0	0	4.5492677211482135	11.298553386043737	RPSA;ERAL1
Transcription By RNA Polymerase I (GO:0006360)	2/17	0.08344243736739458	0.7465559845291867	0	0	4.5492677211482135	11.298553386043737	POLR1C;POLR1H
Negative Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176)	2/17	0.08344243736739458	0.7465559845291867	0	0	4.5492677211482135	11.298553386043737	PARK7;NOL3
Negative Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051444)	2/17	0.08344243736739458	0.7465559845291867	0	0	4.5492677211482135	11.298553386043737	CDC20;PARK7
Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0036003)	2/17	0.08344243736739458	0.7465559845291867	0	0	4.5492677211482135	11.298553386043737	DDIT3;ATF4
Chromatin Organization (GO:0006325)	12/268	0.08396879275392292	0.7465559845291867	0	0	1.607753801431127	3.9829046727224946	ING4;COPRS;KAT2A;SMARCD3;NASP;DDX11;DPF3;BANF1;VCX;HDAC8;ASF1B;FAM50A
DNA-templated Transcription Initiation (GO:0006352)	4/59	0.08774776266909651	0.7465559845291867	0	0	2.485040885040885	6.046822435436772	TAF11;POLR2G;POLR2I;NAT14
Regulation Of Type I Interferon Production (GO:0032479)	4/59	0.08774776266909651	0.7465559845291867	0	0	2.485040885040885	6.046822435436772	DDX56;BANF1;GAPDH;RBX1
Muscle Tissue Development (GO:0060537)	3/37	0.08809386500191388	0.7465559845291867	0	0	3.012893537696769	7.319380102215825	SRPK3;MYL6;TAFAZZIN
Protein Acylation (GO:0043543)	3/37	0.08809386500191388	0.7465559845291867	0	0	3.012893537696769	7.319380102215825	ING4;KAT2A;NAA10
Regulation Of Cell Division (GO:0051302)	5/83	0.08876436905696884	0.7465559845291867	0	0	2.1916055087433177	5.307564382756595	KAT2A;AURKC;MYO19;POU5F1;AURKB
protein-DNA Complex Organization (GO:0071824)	4/60	0.09200782730376131	0.7465559845291867	0	0	2.440539178634417	5.822837584235851	BANF1;VCX;HDAC8;FAM50A
Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175)	2/18	0.09215741829225257	0.7465559845291867	0	0	4.264718804920914	10.16818607200624	PARK7;NOL3
Excitatory Postsynaptic Potential (GO:0060079)	2/18	0.09215741829225257	0.7465559845291867	0	0	4.264718804920914	10.16818607200624	NPFF;FOXM1
Positive Regulation Of Epidermal Cell Differentiation (GO:0045606)	2/18	0.09215741829225257	0.7465559845291867	0	0	4.264718804920914	10.16818607200624	NME2;PLAAT4
Positive Regulation Of Neuroblast Proliferation (GO:0002052)	2/18	0.09215741829225257	0.7465559845291867	0	0	4.264718804920914	10.16818607200624	SMARCD3;HAPLN4
Regulation Of Cell Cycle G2/M Phase Transition (GO:1902749)	2/18	0.09215741829225257	0.7465559845291867	0	0	4.264718804920914	10.16818607200624	ING4;CDK3
Regulation Of Telomere Maintenance (GO:0032204)	3/38	0.09371325689172777	0.7465559845291867	0	0	2.926659959758551	6.928913161673805	ERCC1;NSMCE1;HDAC8
Fatty Acid Transport (GO:0015908)	3/38	0.09371325689172777	0.7465559845291867	0	0	2.926659959758551	6.928913161673805	SLC27A3;CPT1B;SLC22A7
Negative Regulation Of Type I Interferon Production (GO:0032480)	3/38	0.09371325689172777	0.7465559845291867	0	0	2.926659959758551	6.928913161673805	DDX56;BANF1;RBX1
Organelle Transport Along Microtubule (GO:0072384)	3/39	0.09947606016635448	0.7465559845291867	0	0	2.8452171361502345	6.5663009793539375	UXT;UBB;BLOC1S1
Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990)	5/86	0.09956565931341571	0.7465559845291867	0	0	2.1101077520394362	4.867887672561607	SMARCD3;UBE2C;CDK3;E2F1;DPF3
Negative Regulation Of Kinase Activity (GO:0033673)	4/62	0.10081641126418549	0.7465559845291867	0	0	2.356139390622149	5.4060537472724155	NPRL2;PRKRIP1;TRIB3;PARK7
COPII Vesicle Coating (GO:0048208)	2/19	0.10112228373787333	0.7465559845291867	0	0	4.0136462317791795	9.196968371061756	TRAPPC1;TRAPPC2L
Heme Biosynthetic Process (GO:0006783)	2/19	0.10112228373787333	0.7465559845291867	0	0	4.0136462317791795	9.196968371061756	UROD;HMBS
Vesicle Targeting, Rough ER To cis-Golgi (GO:0048207)	2/19	0.10112228373787333	0.7465559845291867	0	0	4.0136462317791795	9.196968371061756	TRAPPC1;TRAPPC2L
Mitotic Sister Chromatid Cohesion (GO:0007064)	2/19	0.10112228373787333	0.7465559845291867	0	0	4.0136462317791795	9.196968371061756	STAG2;HDAC8
Negative Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045736)	2/19	0.10112228373787333	0.7465559845291867	0	0	4.0136462317791795	9.196968371061756	INCA1;CDK5RAP1
Negative Regulation Of Fatty Acid Metabolic Process (GO:0045922)	2/19	0.10112228373787333	0.7465559845291867	0	0	4.0136462317791795	9.196968371061756	ACADVL;TRIB3
Phosphatidylcholine Biosynthetic Process (GO:0006656)	2/19	0.10112228373787333	0.7465559845291867	0	0	4.0136462317791795	9.196968371061756	CHKB;APOA1
Positive Regulation Of Hormone Secretion (GO:0046887)	2/19	0.10112228373787333	0.7465559845291867	0	0	4.0136462317791795	9.196968371061756	NMB;TFR2
rRNA Catabolic Process (GO:0016075)	2/19	0.10112228373787333	0.7465559845291867	0	0	4.0136462317791795	9.196968371061756	TRIR;EXOSC10
Regulation Of Autophagy Of Mitochondrion (GO:1903146)	2/19	0.10112228373787333	0.7465559845291867	0	0	4.0136462317791795	9.196968371061756	HAX1;PARK7
Negative Regulation Of Defense Response (GO:0031348)	6/112	0.10156651366844272	0.7465559845291867	0	0	1.9358490566037736	4.427366913454831	PROC;APOA1;GPS2;BANF1;AURKB;TRIM45
Cell Cycle G2/M Phase Transition (GO:0044839)	3/40	0.10537751942949487	0.7465559845291867	0	0	2.768176627331557	6.228967527906313	AKAP8L;FOXM1;AURKB
Positive Regulation Of Catalytic Activity (GO:0043085)	3/40	0.10537751942949487	0.7465559845291867	0	0	2.768176627331557	6.228967527906313	PSENEN;FDX2;APOA1
Response To Endoplasmic Reticulum Stress (GO:0034976)	6/114	0.10815928181008111	0.7465559845291867	0	0	1.899803343166175	4.225448188522902	PDIA2;AIFM1;DDIT3;TRIB3;CDK5RAP3;ATF4
Cellular Response To Copper Ion (GO:0071280)	2/20	0.11031572234676981	0.7465559845291867	0	0	3.7904706112087485	8.355746851869233	MT1F;MT3
Long-Term Memory (GO:0007616)	2/20	0.11031572234676981	0.7465559845291867	0	0	3.7904706112087485	8.355746851869233	KAT2A;NOL3
Long-Term Synaptic Potentiation (GO:0060291)	2/20	0.11031572234676981	0.7465559845291867	0	0	3.7904706112087485	8.355746851869233	FOXM1;NOL3
Maturation Of LSU-rRNA (GO:0000470)	2/20	0.11031572234676981	0.7465559845291867	0	0	3.7904706112087485	8.355746851869233	LAS1L;NOP2
Negative Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904030)	2/20	0.11031572234676981	0.7465559845291867	0	0	3.7904706112087485	8.355746851869233	INCA1;CDK5RAP1
Negative Regulation Of Phosphate Metabolic Process (GO:0045936)	2/20	0.11031572234676981	0.7465559845291867	0	0	3.7904706112087485	8.355746851869233	UXT;PRKRIP1
Positive Regulation Of DNA Repair (GO:0045739)	5/89	0.110993513343978	0.7465559845291867	0	0	2.0344312636715465	4.472256714863289	BABAM1;SMARCD3;DDX11;DPF3;FOXM1
Response To Amino Acid Starvation (GO:1990928)	3/41	0.11141280614905677	0.7465559845291867	0	0	2.6951908821349146	5.914631432749917	NPRL2;KPTN;ITFG2
Regulation Of Amide Metabolic Process (GO:0034248)	3/41	0.11141280614905677	0.7465559845291867	0	0	2.6951908821349146	5.914631432749917	EIF2B4;ELP5;ELP6
Cellular Response To Light Stimulus (GO:0071482)	4/65	0.11472457805705415	0.7465559845291867	0	0	2.2399167317200104	4.849914738093075	AURKB;DDB2;RBX1;ATF4
Positive Regulation Of DNA Biosynthetic Process (GO:2000573)	4/65	0.11472457805705415	0.7465559845291867	0	0	2.2399167317200104	4.849914738093075	GINS2;NVL;RFC2;AURKB
Cellular Response To Glucose Starvation (GO:0042149)	3/42	0.1175770330287384	0.7465559845291867	0	0	2.6259479956663054	5.621265932790785	KPTN;ITFG2;ATF4
Substantia Nigra Development (GO:0021762)	3/42	0.1175770330287384	0.7465559845291867	0	0	2.6259479956663054	5.621265932790785	CHKB;NDUFS3;COX6B1
Lysosome Localization (GO:0032418)	3/42	0.1175770330287384	0.7465559845291867	0	0	2.6259479956663054	5.621265932790785	RNF167;BLOC1S1;S100A13
Organic Hydroxy Compound Biosynthetic Process (GO:1901617)	3/42	0.1175770330287384	0.7465559845291867	0	0	2.6259479956663054	5.621265932790785	PARK7;HSD17B10;SLC27A5
Protein Maturation (GO:0051604)	6/117	0.11844981640590861	0.7465559845291867	0	0	1.8481702941879934	3.942638662934303	PSENEN;KEL;NAA10;ACTMAP;CIAO2B;ASPRV1
Positive Regulation Of Binding (GO:0051099)	5/91	0.11894882579488168	0.7465559845291867	0	0	1.986913468649848	4.230261791918856	TERT;NVL;DDX11;TRIB3;NME1
Regulation Of Steroid Metabolic Process (GO:0019218)	2/21	0.11971743210738978	0.7465559845291867	0	0	3.5907871612246787	7.621880397898627	ACADVL;GNB3
Negative Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000378)	2/21	0.11971743210738978	0.7465559845291867	0	0	3.5907871612246787	7.621880397898627	PARK7;MT3
Positive Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902993)	2/21	0.11971743210738978	0.7465559845291867	0	0	3.5907871612246787	7.621880397898627	EFNA1;AGER
Positive Regulation Of Signal Transduction By P53 Class Mediator (GO:1901798)	2/21	0.11971743210738978	0.7465559845291867	0	0	3.5907871612246787	7.621880397898627	UBB;CDK5RAP3
Regulation Of Protein Binding (GO:0043393)	6/118	0.12198492834514492	0.7465559845291867	0	0	1.8315739570164349	3.853371119178328	TERT;NVL;DDX11;TRIB3;PARK7;AURKB
Ribonucleoprotein Complex Biogenesis (GO:0022613)	6/118	0.12198492834514492	0.7465559845291867	0	0	1.8315739570164349	3.853371119178328	NOP56;EXOSC10;NVL;MRTO4;RPS11;METTL17
DNA-templated DNA Replication Maintenance Of Fidelity (GO:0045005)	3/43	0.12386526757084768	0.7465559845291867	0	0	2.5601672535211266	5.347065110390533	EME1;DDX11;TRAIP
Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	13/319	0.1272501815793016	0.7465559845291867	0	0	1.4559409187808934	3.0015680844013306	ANAPC15;ANAPC7;PSMD13;UBE2C;RBX1;FBXL12;CDC20;PSMB6;PSMB7;PSMB4;PSMB3;DDIT3;ANKZF1
Cytoskeleton-Dependent Intracellular Transport (GO:0030705)	2/22	0.12930808037365013	0.7465559845291867	0	0	3.411072056239016	6.977544034279178	TUBA1B;TUBA1A
Ribosomal Large Subunit Assembly (GO:0000027)	2/22	0.12930808037365013	0.7465559845291867	0	0	3.411072056239016	6.977544034279178	MRPL20;NOP2
Membrane Protein Ectodomain Proteolysis (GO:0006509)	2/22	0.12930808037365013	0.7465559845291867	0	0	3.411072056239016	6.977544034279178	PSENEN;PRTN3
Positive Regulation Of Cholesterol Efflux (GO:0010875)	2/22	0.12930808037365013	0.7465559845291867	0	0	3.411072056239016	6.977544034279178	APOA1;GPS2
Protein Neddylation (GO:0045116)	2/22	0.12930808037365013	0.7465559845291867	0	0	3.411072056239016	6.977544034279178	COPS6;RBX1
rRNA Methylation (GO:0031167)	2/22	0.12930808037365013	0.7465559845291867	0	0	3.411072056239016	6.977544034279178	TRMT112;NOP2
Mitotic Spindle Assembly (GO:0090307)	3/44	0.13027254473604494	0.7465559845291867	0	0	2.4975953280659566	5.090415287202178	STAG2;AURKC;AURKB
PERK-mediated Unfolded Protein Response (GO:0036499)	1/5	0.13484074799590615	0.7465559845291867	0	0	8.519736842105264	17.070663089105004	DDIT3
RNA Decapping (GO:0110154)	1/5	0.13484074799590615	0.7465559845291867	0	0	8.519736842105264	17.070663089105004	DXO
Activation Of Transmembrane Receptor Protein Tyrosine Kinase Activity (GO:0007171)	1/5	0.13484074799590615	0.7465559845291867	0	0	8.519736842105264	17.070663089105004	PILRB
Regulation Of Protein Autoubiquitination (GO:1902498)	1/5	0.13484074799590615	0.7465559845291867	0	0	8.519736842105264	17.070663089105004	RBX1
Cardiolipin Acyl-Chain Remodeling (GO:0035965)	1/5	0.13484074799590615	0.7465559845291867	0	0	8.519736842105264	17.070663089105004	TAFAZZIN
Regulation Of Protein Targeting (GO:1903533)	1/5	0.13484074799590615	0.7465559845291867	0	0	8.519736842105264	17.070663089105004	HAX1
Cellular Lipid Biosynthetic Process (GO:0097384)	1/5	0.13484074799590615	0.7465559845291867	0	0	8.519736842105264	17.070663089105004	DHRS7B
Cellular Response To Iron Ion (GO:0071281)	1/5	0.13484074799590615	0.7465559845291867	0	0	8.519736842105264	17.070663089105004	TFR2
Chitin Catabolic Process (GO:0006032)	1/5	0.13484074799590615	0.7465559845291867	0	0	8.519736842105264	17.070663089105004	OVGP1
Chitin Metabolic Process (GO:0006030)	1/5	0.13484074799590615	0.7465559845291867	0	0	8.519736842105264	17.070663089105004	OVGP1
Renal System Process Involved In Regulation Of Blood Volume (GO:0001977)	1/5	0.13484074799590615	0.7465559845291867	0	0	8.519736842105264	17.070663089105004	CYP4F12
Reproductive System Development (GO:0061458)	1/5	0.13484074799590615	0.7465559845291867	0	0	8.519736842105264	17.070663089105004	HSD17B3
Response To DNA Damage Checkpoint Signaling (GO:0072423)	1/5	0.13484074799590615	0.7465559845291867	0	0	8.519736842105264	17.070663089105004	EME1
Contact Inhibition (GO:0060242)	1/5	0.13484074799590615	0.7465559845291867	0	0	8.519736842105264	17.070663089105004	CEL
Establishment Of Protein Localization To Telomere (GO:0070200)	1/5	0.13484074799590615	0.7465559845291867	0	0	8.519736842105264	17.070663089105004	TERT
Thiamine Transmembrane Transport (GO:0071934)	1/5	0.13484074799590615	0.7465559845291867	0	0	8.519736842105264	17.070663089105004	SLC25A19
Thiamine-Containing Compound Metabolic Process (GO:0042723)	1/5	0.13484074799590615	0.7465559845291867	0	0	8.519736842105264	17.070663089105004	SLC25A19
Glycerol Ether Biosynthetic Process (GO:0046504)	1/5	0.13484074799590615	0.7465559845291867	0	0	8.519736842105264	17.070663089105004	DHRS7B
Valine Metabolic Process (GO:0006573)	1/5	0.13484074799590615	0.7465559845291867	0	0	8.519736842105264	17.070663089105004	BCAT2
Histone Arginine Methylation (GO:0034969)	1/5	0.13484074799590615	0.7465559845291867	0	0	8.519736842105264	17.070663089105004	COPRS
Isoleucine Metabolic Process (GO:0006549)	1/5	0.13484074799590615	0.7465559845291867	0	0	8.519736842105264	17.070663089105004	HSD17B10
