Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Organic Substance Transport (GO:0071702)	1/201	0.5854973236048429	0.6050955603782268	0	0	1.1461046511627906	0.6135025615810364	CHMP3
Regulation Of Translation (GO:0006417)	1/202	0.5873187097388747	0.6061325402736853	0	0	1.1403447876894597	0.6068774238708952	EIF4E2
Defense Response To Bacterium (GO:0042742)	1/204	0.590937780315208	0.609019325749053	0	0	1.1289953030129454	0.5939018213529518	PPP1R11
Regulation Of Angiogenesis (GO:0045765)	1/205	0.5927355325745061	0.6100236522745958	0	0	1.123404012767898	0.5875481194027301	PF4
Regulation Of Apoptotic Process (GO:0042981)	3/705	0.5962930048604108	0.612833726215762	0	0	0.9773606023606024	0.505318021965735	ARHGEF7;EGFR;BCL2L1
Positive Regulation Of Cell Motility (GO:2000147)	1/221	0.6204598261801909	0.6367877163428276	0	0	1.0408562367864693	0.4967948745730576	EGFR
Negative Regulation Of Apoptotic Process (GO:0043066)	2/482	0.6235890054307095	0.6391140429103122	0	0	0.9525980392156863	0.449877543921688	EGFR;BCL2L1
Cilium Organization (GO:0044782)	1/228	0.6319945609243225	0.6468342122167444	0	0	1.008400778608749	0.4627293940128467	ACTR3
Positive Regulation Of Phosphorylation (GO:0042327)	1/231	0.6368312938314246	0.6508855016952906	0	0	0.9950960566228514	0.44903759641892077	EGFR
Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)	1/232	0.6384295315892627	0.6516202243906938	0	0	0.9907379442263163	0.4445876834352817	LPAR1
Inflammatory Response (GO:0006954)	1/236	0.6447532504758053	0.6571694066060135	0	0	0.97367639782286	0.42733449038909227	PF4
Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	3/763	0.6500647329499291	0.6616730317526063	0	0	0.900046992481203	0.38763523758602764	KLF10;ZFP69;DDX5
Regulation Of Inflammatory Response (GO:0050727)	1/240	0.650967618651432	0.6616831350078342	0	0	0.957185949206967	0.41091550478612193	PLA2G7
Cilium Assembly (GO:0060271)	1/243	0.6555577592588532	0.6654360268641236	0	0	0.9451758600807226	0.39911833751886405	ACTR3
Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	1/244	0.6570745056572703	0.6660632129850032	0	0	0.9412383960187578	0.3952804664011786	EGFR
Positive Regulation Of Programmed Cell Death (GO:0043068)	1/245	0.6585846495322776	0.6666820017806253	0	0	0.9373332062523828	0.3914886650253566	ARHGEF7
Cellular Component Assembly (GO:0022607)	1/260	0.6804635325994743	0.6878901468706828	0	0	0.8823740684205801	0.3396972931059025	SYCP1
Positive Regulation Of Signal Transduction (GO:0009967)	1/266	0.6888217361476333	0.6953908807702948	0	0	0.8621325142606406	0.3213795252948286	LIMS1
Chromatin Organization (GO:0006325)	1/268	0.6915594878337841	0.6972048714079375	0	0	0.8555874923787127	0.3155458899873556	SKP1
Positive Regulation Of Apoptotic Process (GO:0043065)	1/270	0.6942734270097665	0.6989899584432567	0	0	0.8491397942422408	0.30984211769817854	ARHGEF7
Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)	2/557	0.7014910714822834	0.705298350024928	0	0	0.820688924218336	0.2909728840519251	RNF4;EGFR
Cellular Response To Cytokine Stimulus (GO:0071345)	1/308	0.7415760694996405	0.7445906063675253	0	0	0.7425952579350049	0.22201929897370062	PF4
Negative Regulation Of Cell Population Proliferation (GO:0008285)	1/379	0.8113927939304526	0.8135887148883157	0	0	0.6009290020917928	0.12559596980168455	KLF10
Positive Regulation Of Multicellular Organismal Process (GO:0051240)	1/387	0.8179812951260246	0.8190866752545733	0	0	0.5882335221110977	0.11818541411406813	WWTR1
Regulation Of Cell Migration (GO:0030334)	1/434	0.85233921056649	0.85233921056649	0	0	0.5231215425103389	0.08357949342053683	EGFR
