Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Macromolecule Biosynthetic Process (GO:0009059)	2/183	0.24968785929916418	0.318810487014752	0	0	2.1148956712975377	2.93451017338323	MRPS11;MRPL43
Neuron Migration (GO:0001764)	1/55	0.2516635369291826	0.31997726776931235	0	0	3.5329415954415953	4.874266166659854	MEF2C
Phosphatidylcholine Metabolic Process (GO:0046470)	1/55	0.2516635369291826	0.31997726776931235	0	0	3.5329415954415953	4.874266166659854	PLA2G4A
Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)	1/55	0.2516635369291826	0.31997726776931235	0	0	3.5329415954415953	4.874266166659854	MEF2C
Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377)	1/56	0.2556031314183557	0.32362077143164364	0	0	3.4685314685314683	4.73152542260774	BRCA1
Positive Regulation Of Cellular Metabolic Process (GO:0031325)	1/56	0.2556031314183557	0.32362077143164364	0	0	3.4685314685314683	4.73152542260774	GHITM
Mitotic DNA Damage Checkpoint Signaling (GO:0044773)	1/56	0.2556031314183557	0.32362077143164364	0	0	3.4685314685314683	4.73152542260774	BRCA1
Post-Transcriptional Regulation Of Gene Expression (GO:0010608)	1/57	0.25952218253383524	0.3281231510637581	0	0	3.4064217032967035	4.594966853581948	ELP4
Regulation Of Neuron Death (GO:1901214)	1/58	0.26342079630392307	0.3302807210246137	0	0	3.3464912280701755	4.464227796565551	MEF2C
Peptidyl-Threonine Phosphorylation (GO:0018107)	1/58	0.26342079630392307	0.3302807210246137	0	0	3.3464912280701755	4.464227796565551	STK11
Eye Development (GO:0001654)	1/58	0.26342079630392307	0.3302807210246137	0	0	3.3464912280701755	4.464227796565551	MEIS1
Glycosaminoglycan Biosynthetic Process (GO:0006024)	1/58	0.26342079630392307	0.3302807210246137	0	0	3.3464912280701755	4.464227796565551	SLC35D2
Muscle Organ Development (GO:0007517)	1/58	0.26342079630392307	0.3302807210246137	0	0	3.3464912280701755	4.464227796565551	MEF2C
Regulation Of Bone Mineralization (GO:0030500)	1/58	0.26342079630392307	0.3302807210246137	0	0	3.3464912280701755	4.464227796565551	MEF2C
Transcription By RNA Polymerase II (GO:0006366)	2/192	0.26719246208415975	0.3323773959408753	0	0	2.013796627491058	2.6577806934396855	NFYA;ELP4
Modification-Dependent Protein Catabolic Process (GO:0019941)	2/192	0.26719246208415975	0.3323773959408753	0	0	2.013796627491058	2.6577806934396855	RNF146;RNF8
Phospholipid Transport (GO:0015914)	1/59	0.2672990783728057	0.3323773959408753	0	0	3.288627320954907	4.3389724763288395	OSBP
Chordate Embryonic Development (GO:0043009)	1/59	0.2672990783728057	0.3323773959408753	0	0	3.288627320954907	4.3389724763288395	BRCA1
Protein Targeting To Mitochondrion (GO:0006626)	1/59	0.2672990783728057	0.3323773959408753	0	0	3.288627320954907	4.3389724763288395	DNAJC19
Mitotic Cytokinesis (GO:0000281)	1/59	0.2672990783728057	0.3323773959408753	0	0	3.288627320954907	4.3389724763288395	PDCD6IP
Regulation Of Cell Differentiation (GO:0045595)	2/193	0.26913823135398246	0.33420461695604414	0	0	2.0031515274742033	2.6291967951854636	SMARCB1;HDAC1
Sterol Metabolic Process (GO:0016125)	1/60	0.2711571337015696	0.33578910803591633	0	0	3.2327249022164275	4.218889606408344	SQLE
Histone Acetylation (GO:0016573)	1/60	0.2711571337015696	0.33578910803591633	0	0	3.2327249022164275	4.218889606408344	TAF6L
Negative Regulation Of Autophagy (GO:0010507)	1/61	0.2749950667407361	0.3400759785685711	0	0	3.1786858974358974	4.103690234314458	MCL1
Glycerophospholipid Metabolic Process (GO:0006650)	1/62	0.27881298150908457	0.3443264143226946	0	0	3.1264186633039093	3.993105808861984	PLA2G4A
Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992)	1/63	0.2826109813678469	0.3485406918915875	0	0	3.0758374689826304	3.886886445878481	SASS6
Regulation Of Secretion By Cell (GO:1903530)	1/64	0.2863891692593614	0.3525505060803088	0	0	3.0268620268620268	3.7847993610697253	MEF2C
Regulation Of Translation (GO:0006417)	2/202	0.28664228093918914	0.3525505060803088	0	0	1.912135922330097	2.3892525528591095	EIF5;ELP4
Regulation Of Translational Initiation (GO:0006446)	1/65	0.2901476475075358	0.3554112104970357	0	0	2.9794170673076925	3.6866274608399334	EIF5
Positive Regulation Of DNA Biosynthetic Process (GO:2000573)	1/65	0.2901476475075358	0.3554112104970357	0	0	2.9794170673076925	3.6866274608399334	HNRNPA1
Positive Regulation Of Cell Cycle (GO:0045787)	1/65	0.2901476475075358	0.3554112104970357	0	0	2.9794170673076925	3.6866274608399334	FOXA1
Peptidyl-Threonine Modification (GO:0018210)	1/66	0.29388651788198195	0.35950394068377767	0	0	2.9334319526627217	3.592168066061915	STK11
Negative Regulation Of Cell Differentiation (GO:0045596)	2/207	0.2963518642079778	0.3620298449243405	0	0	1.8650248638408715	2.2682577869819878	FOXA1;MEIS1
Extrinsic Apoptotic Signaling Pathway (GO:0097191)	1/67	0.2976058818286556	0.362581829074265	0	0	2.8888403263403264	3.5012317553806467	MCL1
Negative Regulation Of Cellular Catabolic Process (GO:0031330)	1/67	0.2976058818286556	0.362581829074265	0	0	2.8888403263403264	3.5012317553806467	MCL1
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)	3/364	0.2989419463581679	0.36371940714371975	0	0	1.5914942154146978	1.9217386291151557	MEF2C;HDAC1;BRCA1
Regulation Of Endopeptidase Activity (GO:0052548)	1/69	0.3049864928333661	0.3685933014991483	0	0	2.803591628959276	3.3292308251456038	HDAC1
Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412)	1/69	0.3049864928333661	0.3685933014991483	0	0	2.803591628959276	3.3292308251456038	MEF2C
Cellular Response To Calcium Ion (GO:0071277)	1/69	0.3049864928333661	0.3685933014991483	0	0	2.803591628959276	3.3292308251456038	MEF2C
Phospholipid Metabolic Process (GO:0006644)	1/69	0.3049864928333661	0.3685933014991483	0	0	2.803591628959276	3.3292308251456038	FDFT1
Establishment Of Protein Localization To Membrane (GO:0090150)	1/69	0.3049864928333661	0.3685933014991483	0	0	2.803591628959276	3.3292308251456038	VPS37A
Negative Regulation Of Epithelial Cell Proliferation (GO:0050680)	1/70	0.3086479399829948	0.3705414843886153	0	0	2.7628205128205128	3.2478447174119007	TINF2
Sensory Organ Development (GO:0007423)	1/70	0.3086479399829948	0.3705414843886153	0	0	2.7628205128205128	3.2478447174119007	MEIS1
Sulfur Compound Biosynthetic Process (GO:0044272)	1/70	0.3086479399829948	0.3705414843886153	0	0	2.7628205128205128	3.2478447174119007	SLC35D2
Positive Regulation Of Protein Polymerization (GO:0032273)	1/70	0.3086479399829948	0.3705414843886153	0	0	2.7628205128205128	3.2478447174119007	NUMA1
Regulation Of Cellular Biosynthetic Process (GO:0031326)	1/70	0.3086479399829948	0.3705414843886153	0	0	2.7628205128205128	3.2478447174119007	ELP4
Regulation Of Hydrolase Activity (GO:0051336)	1/71	0.31229028071398846	0.37392107783502726	0	0	2.7232142857142856	3.1693370689928098	WRN
Negative Regulation Of Supramolecular Fiber Organization (GO:1902904)	1/71	0.31229028071398846	0.37392107783502726	0	0	2.7232142857142856	3.1693370689928098	TPX2
Protein Targeting To Membrane (GO:0006612)	1/72	0.3159136138079709	0.37775913608783823	0	0	2.684723726977248	3.0935708445242027	VPS37A
Negative Regulation Of Cell Population Proliferation (GO:0008285)	3/379	0.3204917656814816	0.38272728689043506	0	0	1.5268304130162704	1.7373783345383274	STK11;TINF2;RNF2
Negative Regulation Of Neuron Apoptotic Process (GO:0043524)	1/74	0.3231036494986545	0.3848296431446425	0	0	2.6109062170706006	2.949755137427598	MEF2C
Positive Regulation Of Lymphocyte Proliferation (GO:0050671)	1/74	0.3231036494986545	0.3848296431446425	0	0	2.6109062170706006	2.949755137427598	MEF2C
Nucleosome Organization (GO:0034728)	1/75	0.3266705471368282	0.3880554199890837	0	0	2.575493762993763	2.8814704500211894	SMARCB1
Regulation Of BMP Signaling Pathway (GO:0030510)	1/75	0.3266705471368282	0.3880554199890837	0	0	2.575493762993763	2.8814704500211894	NUMA1
Regulation Of Ras Protein Signal Transduction (GO:0046578)	1/76	0.3302188270238341	0.39175566880517854	0	0	2.541025641025641	2.8154557294900258	MAPKAP1
Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667)	1/77	0.3337485854944668	0.394390485342481	0	0	2.5074645748987856	2.7516096491969915	MEF2C
Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243)	1/77	0.3337485854944668	0.394390485342481	0	0	2.5074645748987856	2.7516096491969915	RNF8
Sphingolipid Biosynthetic Process (GO:0030148)	1/77	0.3337485854944668	0.394390485342481	0	0	2.5074645748987856	2.7516096491969915	OSBP
Cellular Response To Lipid (GO:0071396)	2/228	0.33687087720964154	0.3969830288035444	0	0	1.6899218145888821	1.838728852915402	MEF2C;ESR1
Proteolysis Involved In Protein Catabolic Process (GO:0051603)	1/78	0.33725991827557755	0.3969830288035444	0	0	2.474775224775225	2.6898365947698415	PDCD6IP
Regulation Of TOR Signaling (GO:0032006)	1/78	0.33725991827557755	0.3969830288035444	0	0	2.474775224775225	2.6898365947698415	WDR59
Regulation Of Neuron Differentiation (GO:0045664)	1/79	0.3407529206573408	0.3995339043764411	0	0	2.442924063116371	2.6300462741631385	MEF2C
Cellular Response To UV (GO:0034644)	1/79	0.3407529206573408	0.3995339043764411	0	0	2.442924063116371	2.6300462741631385	STK11
Protein Import Into Nucleus (GO:0006606)	1/79	0.3407529206573408	0.3995339043764411	0	0	2.442924063116371	2.6300462741631385	NUP98
Regulation Of Organelle Assembly (GO:1902115)	1/80	0.34422768738933207	0.40256381552387605	0	0	2.411879259980526	2.572153360737684	PDCD6IP
Calcium Ion Transmembrane Transport (GO:0070588)	1/80	0.34422768738933207	0.40256381552387605	0	0	2.411879259980526	2.572153360737684	GHITM
Cytoskeleton-Dependent Cytokinesis (GO:0061640)	1/81	0.3476843127260421	0.4050343024540491	0	0	2.381610576923077	2.5160771633171324	PDCD6IP
Positive Regulation Of Growth (GO:0045927)	1/81	0.3476843127260421	0.4050343024540491	0	0	2.381610576923077	2.5160771633171324	MAPKAP1
Macromolecule Modification (GO:0043412)	1/81	0.3476843127260421	0.4050343024540491	0	0	2.381610576923077	2.5160771633171324	RNF2
Sodium Ion Transmembrane Transport (GO:0035725)	1/82	0.3511228905035469	0.4079885514334272	0	0	2.3520892687559356	2.461741321663451	ATP1B3
Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234)	1/82	0.3511228905035469	0.4079885514334272	0	0	2.3520892687559356	2.461741321663451	GHITM
Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200)	1/83	0.35454351411685425	0.41143432190197204	0	0	2.3232879924953096	2.4090735259848013	ESR1
Positive Regulation Of Double-Strand Break Repair (GO:2000781)	1/84	0.3579462763148083	0.41485055613921373	0	0	2.2951807228915664	2.3580052588605693	SMARCB1
Regulation Of Osteoblast Differentiation (GO:0045667)	1/85	0.36133126956586015	0.41610632826437904	0	0	2.267742673992674	2.3084715528434483	MEF2C
Epidermis Development (GO:0008544)	1/85	0.36133126956586015	0.41610632826437904	0	0	2.267742673992674	2.3084715528434483	HDAC1
Establishment Of Protein Localization To Organelle (GO:0072594)	1/85	0.36133126956586015	0.41610632826437904	0	0	2.267742673992674	2.3084715528434483	NUP98
Mitotic Spindle Organization (GO:0007052)	1/85	0.36133126956586015	0.41610632826437904	0	0	2.267742673992674	2.3084715528434483	TPX2
Negative Regulation Of Cell Cycle (GO:0045786)	1/85	0.36133126956586015	0.41610632826437904	0	0	2.267742673992674	2.3084715528434483	BRCA1
Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990)	1/86	0.364698585699192	0.4194497728652285	0	0	2.240950226244344	2.2604107705817387	SMARCB1
Glucose Homeostasis (GO:0042593)	1/87	0.36804831613681116	0.4227645206959051	0	0	2.2147808586762077	2.213764397362827	STK11
Regulation Of Double-Strand Break Repair (GO:2000779)	1/88	0.37138055188427327	0.42551079708920536	0	0	2.18921308576481	2.1684768501652463	SMARCB1
Negative Regulation Of Neuron Death (GO:1901215)	1/88	0.37138055188427327	0.42551079708920536	0	0	2.18921308576481	2.1684768501652463	MEF2C
Sensory Perception Of Mechanical Stimulus (GO:0050954)	1/89	0.37469538340660674	0.42822329532183623	0	0	2.1642263986013988	2.1244953010343823	GRAP
Sodium Ion Transport (GO:0006814)	1/89	0.37469538340660674	0.42822329532183623	0	0	2.1642263986013988	2.1244953010343823	ATP1B3
Organelle Organization (GO:0006996)	3/418	0.37647848074791757	0.4297178618637847	0	0	1.3805811481218995	1.348681977744394	PDCD6IP;NUMA1;MAPKAP1
Regulation Of Epithelial Cell Proliferation (GO:0050678)	1/91	0.38127319352104216	0.4340944168048137	0	0	2.1159188034188032	2.040251679595708	TINF2
Positive Regulation Of Binding (GO:0051099)	1/91	0.38127319352104216	0.4340944168048137	0	0	2.1159188034188032	2.040251679595708	DPH3
B Cell Activation (GO:0042113)	1/92	0.384536350797289	0.43670962452355433	0	0	2.092561284868977	1.99989629737983	MEF2C
Sensory Perception Of Sound (GO:0007605)	1/92	0.384536350797289	0.43670962452355433	0	0	2.092561284868977	1.99989629737983	GRAP
Positive Regulation Of Cellular Component Biogenesis (GO:0044089)	1/93	0.3877824611776004	0.43984359461047773	0	0	2.0697115384615383	1.96066001805479	PDCD6IP
Regulation Of Macroautophagy (GO:0016241)	1/96	0.3974193911948428	0.4485232579777003	0	0	2.0040485829959516	1.8492621930167095	ATP6V0C
Regulation Of Protein Metabolic Process (GO:0051246)	1/96	0.3974193911948428	0.4485232579777003	0	0	2.0040485829959516	1.8492621930167095	ELP4
Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)	1/96	0.3974193911948428	0.4485232579777003	0	0	2.0040485829959516	1.8492621930167095	MEF2C
Positive Regulation Of Supramolecular Fiber Organization (GO:1902905)	1/96	0.3974193911948428	0.4485232579777003	0	0	2.0040485829959516	1.8492621930167095	NUMA1
Protein Ubiquitination (GO:0016567)	3/434	0.39923959063520487	0.4500156981723506	0	0	1.3282380237477822	1.2195796055618862	RNF146;RNF8;BRCA1
Monocarboxylic Acid Metabolic Process (GO:0032787)	1/97	0.40059819174720873	0.4509847638100582	0	0	1.9830729166666667	1.8141079048619675	CYP2C9
MAPK Cascade (GO:0000165)	1/98	0.403760381976319	0.4539793349584483	0	0	1.962529738302934	1.7798843390652541	MEF2C
Cellular Response To Insulin Stimulus (GO:0032869)	1/99	0.40690604783521905	0.45694790961868076	0	0	1.942405808477237	1.7465587820527104	NAMPT
Positive Regulation Of Signal Transduction (GO:0009967)	2/266	0.40822465945255776	0.4578599158127943	0	0	1.443880553103854	1.2936269066141672	SMARCB1;ATP6V0C
Response To UV (GO:0009411)	1/100	0.41003527484740526	0.45875233720551284	0	0	1.9226884226884227	1.7140999679223647	WRN
Protein Complex Oligomerization (GO:0051259)	1/100	0.41003527484740526	0.45875233720551284	0	0	1.9226884226884227	1.7140999679223647	PDCD6IP
Visual Perception (GO:0007601)	1/101	0.4131481481032329	0.46166369083476205	0	0	1.9033653846153846	1.6824780011282794	DNAJC19
Regulation Of Protein Secretion (GO:0050708)	1/102	0.4162447522844623	0.4639768878731861	0	0	1.8844249809596345	1.651664283870883	DPH3
Sensory Perception Of Light Stimulus (GO:0050953)	1/102	0.4162447522844623	0.4639768878731861	0	0	1.8844249809596345	1.651664283870883	DNAJC19
Inorganic Cation Import Across Plasma Membrane (GO:0098659)	1/103	0.4193251715675787	0.4668349200703093	0	0	1.8658559577677225	1.6216314485277494	ATP1B3
Positive Regulation Of Vasculature Development (GO:1904018)	1/104	0.4223894897436885	0.4690910303787401	0	0	1.847647498132935	1.592353293264064	BRCA1
Macroautophagy (GO:0016236)	1/104	0.4223894897436885	0.4690910303787401	0	0	1.847647498132935	1.592353293264064	VPS37A
Regulation Of Neuron Apoptotic Process (GO:0043523)	1/105	0.42543779011273547	0.47189664081216304	0	0	1.829789201183432	1.5638047225476241	MEF2C
Response To Calcium Ion (GO:0051592)	1/106	0.42847015567821656	0.47409672060355906	0	0	1.8122710622710623	1.535961689955308	MEF2C
Positive Regulation Of Cell Growth (GO:0030307)	1/106	0.42847015567821656	0.47409672060355906	0	0	1.8122710622710623	1.535961689955308	MAPKAP1
Positive Regulation Of T Cell Activation (GO:0050870)	1/107	0.43148666891828846	0.4762685576338618	0	0	1.7950834542815675	1.5088011461853044	SMARCB1
Positive Regulation Of Autophagy (GO:0010508)	1/107	0.43148666891828846	0.4762685576338618	0	0	1.7950834542815675	1.5088011461853044	STK11
Response To Tumor Necrosis Factor (GO:0034612)	1/108	0.4344874119222594	0.47724984250027036	0	0	1.778217109992811	1.4823009886086627	BRCA1
Glycerophospholipid Biosynthetic Process (GO:0046474)	1/108	0.4344874119222594	0.47724984250027036	0	0	1.778217109992811	1.4823009886086627	PLA2G4A
Positive Regulation Of Translation (GO:0045727)	1/108	0.4344874119222594	0.47724984250027036	0	0	1.778217109992811	1.4823009886086627	NGRN
Lipid Transport (GO:0006869)	1/108	0.4344874119222594	0.47724984250027036	0	0	1.778217109992811	1.4823009886086627	OSBP
Monoatomic Cation Transmembrane Transport (GO:0098655)	2/281	0.43540267141603134	0.47767477543700526	0	0	1.365208616069875	1.135149113628724	ATP1B3;ATP6V0C
Extracellular Structure Organization (GO:0043062)	1/109	0.4374724663364316	0.47936376917349593	0	0	1.7616631054131053	1.456440014564658	ADAMTSL4
Central Nervous System Development (GO:0007417)	2/283	0.43897694338535576	0.4804299719374838	0	0	1.3553536260926649	1.115874009134064	MEIS1;UTP3
External Encapsulating Structure Organization (GO:0045229)	1/110	0.4404419134144151	0.4812157347592045	0	0	1.7454128440366972	1.4311978769442026	ADAMTSL4
Inorganic Cation Transmembrane Transport (GO:0098662)	2/284	0.4407595446688289	0.4812157347592045	0	0	1.3504785512635131	1.1063873891694813	ATP1B3;ATP6V0C
RNA Metabolic Process (GO:0016070)	1/111	0.44339583395738325	0.4829275107198488	0	0	1.7294580419580419	1.4065550427647786	HNRNPH3
Cytoskeleton Organization (GO:0007010)	1/111	0.44339583395738325	0.4829275107198488	0	0	1.7294580419580419	1.4065550427647786	MAPKAP1
Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900)	1/112	0.4463343083529788	0.4843772085847453	0	0	1.7137907137907138	1.3824927537195948	EZH2
Small GTPase Mediated Signal Transduction (GO:0007264)	1/112	0.4463343083529788	0.4843772085847453	0	0	1.7137907137907138	1.3824927537195948	GRAP
Protein Deubiquitination (GO:0016579)	1/112	0.4463343083529788	0.4843772085847453	0	0	1.7137907137907138	1.3824927537195948	RNF2
Protein Modification By Small Protein Removal (GO:0070646)	1/114	0.45216523835616995	0.4901167571630427	0	0	1.683287950987066	1.3360384302107415	RNF2
Cellular Response To Molecule Of Bacterial Origin (GO:0071219)	1/117	0.4607977741283493	0.49887567402638056	0	0	1.6395059681697612	1.2702826662169424	MEF2C
Regulation Of Intracellular Signal Transduction (GO:1902531)	2/297	0.4636500840101372	0.5013632487382345	0	0	1.2901102517689649	0.9916111735817729	STK11;GRAP
Cellular Response To Tumor Necrosis Factor (GO:0071356)	1/119	0.4664778059715136	0.5032171081124681	0	0	1.6115547588005215	1.2288827583686261	BRCA1
Positive Regulation Of Angiogenesis (GO:0045766)	1/119	0.4664778059715136	0.5032171081124681	0	0	1.6115547588005215	1.2288827583686261	BRCA1
Fatty Acid Metabolic Process (GO:0006631)	1/122	0.47488691328325877	0.5104610815791509	0	0	1.571360457724094	1.170158475254484	ACACA
Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557)	1/122	0.47488691328325877	0.5104610815791509	0	0	1.571360457724094	1.170158475254484	NAMPT
Potassium Ion Transport (GO:0006813)	1/122	0.47488691328325877	0.5104610815791509	0	0	1.571360457724094	1.170158475254484	ATP1B3
Modulation Of Chemical Synaptic Transmission (GO:0050804)	1/123	0.4776606707960343	0.5128328342038183	0	0	1.5584016393442623	1.1514323637435395	MEF2C
Cellular Response To Lipopolysaccharide (GO:0071222)	1/124	0.4804199155136594	0.5139640279578084	0	0	1.5456535334584116	1.1331104652386779	MEF2C
Positive Regulation Of Defense Response (GO:0031349)	1/124	0.4804199155136594	0.5139640279578084	0	0	1.5456535334584116	1.1331104652386779	MEF2C
Protein Dephosphorylation (GO:0006470)	1/124	0.4804199155136594	0.5139640279578084	0	0	1.5456535334584116	1.1331104652386779	STK11
Regulation Of Mitotic Cell Cycle (GO:0007346)	1/125	0.483164722636426	0.5156799400983816	0	0	1.533111042183623	1.11518135825891	FOXA1
Response To Cytokine (GO:0034097)	1/125	0.483164722636426	0.5156799400983816	0	0	1.533111042183623	1.11518135825891	MCL1
Positive Regulation Of Intracellular Protein Transport (GO:0090316)	1/126	0.48589516704217506	0.5168664175170432	0	0	1.5207692307692309	1.0976340255503376	RNF2
Protein-Containing Complex Organization (GO:0043933)	1/126	0.48589516704217506	0.5168664175170432	0	0	1.5207692307692309	1.0976340255503376	NUP98
Positive Regulation Of MAPK Cascade (GO:0043410)	2/310	0.48599165363881275	0.5168664175170432	0	0	1.2348379775564242	0.891014419047834	MEF2C;EZH2
Regulation Of Anatomical Structure Morphogenesis (GO:0022603)	1/127	0.4886113230689866	0.5190418755045403	0	0	1.508623321123321	1.0804578375073273	MEF2C
Protein Homooligomerization (GO:0051260)	1/129	0.4940010659084868	0.5241513657057184	0	0	1.4849008413461537	1.0471782136409866	PDCD6IP
Regulation Of Cell Cycle Process (GO:0010564)	1/130	0.4966747996984986	0.5263704793991122	0	0	1.4733154442456768	1.031055310118764	SMARCB1
Plasma Membrane Bounded Cell Projection Organization (GO:0120036)	1/132	0.5019803567323206	0.5313703073606766	0	0	1.4506752789195538	0.9997971189789537	MANF
Organelle Assembly (GO:0070925)	2/322	0.5061030940655772	0.5351078327898032	0	0	1.1878033980582525	0.8089117971858694	PDCD6IP;VPS37A
Antigen Receptor-Mediated Signaling Pathway (GO:0050851)	1/134	0.5072305147122822	0.5356733473129709	0	0	1.428716020821284	0.9697977400071258	MEF2C
Cellular Response To Metal Ion (GO:0071248)	1/135	0.5098349983288705	0.5377956108393219	0	0	1.4179822043628014	0.9552494317559678	MEF2C
Protein Localization To Plasma Membrane (GO:0072659)	1/137	0.5150031301416665	0.5419823395204499	0	0	1.3969881221719458	0.9270165917310036	ATP1B3
Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)	1/137	0.5150031301416665	0.5419823395204499	0	0	1.3969881221719458	0.9270165917310036	BRCA1
Protein Localization To Cell Periphery (GO:1990778)	1/142	0.5276885274300598	0.5546865451125279	0	0	1.3471085651936716	0.8611379103023546	ATP1B3
Ras Protein Signal Transduction (GO:0007265)	1/144	0.532670167976085	0.5592727431479453	0	0	1.328133405056482	0.836528634492534	GRAP
Regulation Of Cold-Induced Thermogenesis (GO:0120161)	1/146	0.5375997603729601	0.5631404210627531	0	0	1.3096816976127321	0.8128420740242259	STK11
Positive Regulation Of Cellular Catabolic Process (GO:0031331)	1/146	0.5375997603729601	0.5631404210627531	0	0	1.3096816976127321	0.8128420740242259	STK11
Negative Regulation Of Cellular Process (GO:0048523)	3/537	0.5382672963522728	0.5631870785908039	0	0	1.0663692443269444	0.6605091193549747	STK11;BRCA1;RNF2
Dephosphorylation (GO:0016311)	1/147	0.5400452070038263	0.5643940660479294	0	0	1.300645416227608	0.8013307966341157	STK11
Defense Response To Symbiont (GO:0140546)	1/148	0.5424778432049903	0.5662817208513986	0	0	1.2917320774463632	0.7900337194677383	SKP2
Epithelium Development (GO:0060429)	1/154	0.5568083381851757	0.5805706317409444	0	0	1.2406988436400201	0.7264715985057094	HNRNPH3
Response To Lipopolysaccharide (GO:0032496)	1/159	0.5684101159332241	0.5919847290364454	0	0	1.2011319376825706	0.67853394812821	MEF2C
Protein Autophosphorylation (GO:0046777)	1/162	0.5752262548656131	0.5983941707692915	0	0	1.1785714285714286	0.6517403697250047	STK11
Heart Development (GO:0007507)	1/171	0.5950414216667956	0.6182959140077968	0	0	1.1156674208144797	0.5791700238045399	MEF2C
Extracellular Matrix Organization (GO:0030198)	1/176	0.6056513312176801	0.6285979373372937	0	0	1.0835164835164834	0.5433302286264807	ADAMTSL4
Phosphate-Containing Compound Metabolic Process (GO:0006796)	1/184	0.6220573035859698	0.644885094543253	0	0	1.03572929802438	0.49168458431510753	MAPKAP1
Defense Response To Virus (GO:0051607)	1/189	0.6319658223338088	0.6537949150300938	0	0	1.0079275777414076	0.4625580885820212	SKP2
Cellular Response To Oxygen-Containing Compound (GO:1901701)	2/406	0.6320981811242279	0.6537949150300938	0	0	0.936797077766029	0.42971869998946277	MEF2C;ESR1
Intracellular Monoatomic Cation Homeostasis (GO:0030003)	1/190	0.6339164281335867	0.6549262297517284	0	0	1.0025437525437526	0.45699768951125613	ATP1B3
Neuron Projection Development (GO:0031175)	1/192	0.6377869716149879	0.6574223743899076	0	0	0.9919452275473218	0.4461283101082549	MANF
Protein Localization To Membrane (GO:0072657)	1/192	0.6377869716149879	0.6574223743899076	0	0	0.9919452275473218	0.4461283101082549	ATP1B3
Regulation Of Signal Transduction (GO:0009966)	1/193	0.6397070155156968	0.6586505034466855	0	0	0.9867287660256411	0.44081613833734035	STK11
Regulation Of Programmed Cell Death (GO:0043067)	1/195	0.6435169112083862	0.6618194399685791	0	0	0.9764571768437748	0.43042913165351193	SKP2
Regulation Of MAPK Cascade (GO:0043408)	1/204	0.6601735195688215	0.6781782519206985	0	0	0.9327396741189845	0.3873225468920204	GRAP
Phosphorylation (GO:0016310)	2/429	0.6619724136379804	0.678487859343571	0	0	0.8852913758213774	0.365210486386389	STK11;MAPKAP1
Regulation Of Angiogenesis (GO:0045765)	1/205	0.661975986660431	0.678487859343571	0	0	0.928120286576169	0.38287374714036887	BRCA1
Protein Stabilization (GO:0050821)	1/208	0.6673267655264942	0.6831975040044743	0	0	0.9145299145299145	0.3699048984361845	ATP1B3
Regulation Of Cell Migration (GO:0030334)	2/434	0.6682066590565255	0.6833244567727365	0	0	0.8748202085580726	0.3526905761954942	HDAC1;SUDS3
Regulation Of GTPase Activity (GO:0043087)	1/214	0.67777790537169	0.6923290694418167	0	0	0.8884976525821596	0.34556838351299224	EZH2
Proteasomal Protein Catabolic Process (GO:0010498)	1/220	0.687903743661295	0.7018792147514793	0	0	0.8638918159466105	0.3231874212339745	SKP2
Apoptotic Process (GO:0006915)	1/228	0.7009161297983291	0.7143496971112622	0	0	0.8331074212131481	0.29605892057770067	STK11
Negative Regulation Of Intracellular Signal Transduction (GO:1902532)	1/231	0.7056559774367016	0.7183704995526783	0	0	0.8221153846153846	0.2866119854864195	ESR1
Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)	1/232	0.7072193328643342	0.7191521675020901	0	0	0.8185148185148186	0.28354534498771894	ESR1
Positive Regulation Of GTPase Activity (GO:0043547)	1/234	0.7103214120918863	0.7214950073382754	0	0	0.8114064047540442	0.27753159529138527	EZH2
Cellular Component Assembly (GO:0022607)	1/260	0.7478054688826472	0.7587162108528767	0	0	0.728987228987229	0.21185273049621886	TINF2
Negative Regulation Of Signal Transduction (GO:0009968)	1/267	0.7570484961790265	0.7672330050962332	0	0	0.7095503181029497	0.1974876953590815	EZH2
Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	1/284	0.7781222790681016	0.7877072119569584	0	0	0.6663495515085621	0.16716817555755276	NAMPT
Cellular Response To Cytokine Stimulus (GO:0071345)	1/308	0.8048251459075129	0.8138276643181114	0	0	0.6135053871210223	0.13321056900811165	BRCA1
